Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2009,2009,%,-0.358660,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2010,2010,%,3.358787,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2011,2011,%,2.339915,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2012,2012,%,-0.455998,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2013,2013,%,2.924837,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2014,2014,%,3.629578,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2015,2015,%,3.855695,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2016,2016,%,2.848361,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2017,2017,%,1.081574,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2018,2018,%,2.880586,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2019,2019,%,3.910387,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2020,2020,%,-6.110847,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6181,"Annual growth Local Currency, 2015 prices",2021,2021,%,3.964338,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1991,1991,%,0.145720,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1992,1992,%,-6.062943,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1993,1993,%,8.186600,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1994,1994,%,20.117169,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1995,1995,%,32.234352,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1996,1996,%,-1.381510,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1997,1997,%,-15.704572,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1998,1998,%,-3.763456,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,1999,1999,%,2.599155,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2000,2000,%,-2.348760,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2001,2001,%,-1.675506,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2002,2002,%,8.321625,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2003,2003,%,23.092543,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2004,2004,%,14.889895,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2005,2005,%,10.132801,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2006,2006,%,9.628477,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2007,2007,%,21.501479,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2008,2008,%,18.869602,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2009,2009,%,-5.124508,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2010,2010,%,0.057750,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2011,2011,%,11.560021,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2012,2012,%,-7.140438,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2013,2013,%,11.004775,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2014,2014,%,5.033825,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2015,2015,%,-11.421531,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2016,2016,%,6.040546,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2017,2017,%,5.946111,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2018,2018,%,12.169447,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2019,2019,%,-0.604991,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2020,2020,%,-3.901595,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6129,Annual growth US$,2021,2021,%,14.583273,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1991,1991,%,0.513912,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1992,1992,%,-5.194198,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1993,1993,%,9.331369,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1994,1994,%,20.991786,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1995,1995,%,32.133975,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1996,1996,%,-1.888987,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1997,1997,%,-16.125495,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1998,1998,%,-4.175110,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,1999,1999,%,2.044836,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2000,2000,%,-3.027165,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2001,2001,%,-2.415220,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2002,2002,%,7.726016,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2003,2003,%,22.711880,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2004,2004,%,14.628001,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2005,2005,%,9.985085,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2006,2006,%,9.501363,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2007,2007,%,21.360761,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2008,2008,%,18.713538,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2009,2009,%,-5.286130,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2010,2010,%,-0.135358,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2011,2011,%,11.386013,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2012,2012,%,-7.245660,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2013,2013,%,10.860251,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2014,2014,%,4.880362,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2015,2015,%,-11.533769,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2016,2016,%,5.928284,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2017,2017,%,5.856668,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2018,2018,%,12.089201,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2019,2019,%,-0.637195,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2020,2020,%,-3.760297,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61290,Annual growth US$ per capita,2021,2021,%,15.005034,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1991,1991,%,-3.130186,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1992,1992,%,-8.155986,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1993,1993,%,-1.224291,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1994,1994,%,-1.842072,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1995,1995,%,-1.114796,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1996,1996,%,1.184940,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1997,1997,%,1.440117,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1998,1998,%,3.379229,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",1999,1999,%,4.338907,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2000,2000,%,4.549685,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2001,2001,%,-3.067183,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2002,2002,%,1.493666,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2003,2003,%,2.222564,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2004,2004,%,4.674176,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2005,2005,%,4.724012,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2006,2006,%,5.136956,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2007,2007,%,6.473469,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2008,2008,%,5.471912,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2009,2009,%,-0.358660,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2010,2010,%,3.358787,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2011,2011,%,2.339915,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2012,2012,%,-0.455998,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2013,2013,%,2.924837,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2014,2014,%,3.629578,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2015,2015,%,3.855695,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2016,2016,%,2.848361,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2017,2017,%,1.081574,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2018,2018,%,2.880586,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2019,2019,%,3.910387,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2020,2020,%,-6.110847,X,
154,'807,North Macedonia,22008,Gross Domestic Product,6182,"Annual growth US$, 2015 prices",2021,2021,%,3.964338,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1991,1991,%,-2.774039,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1992,1992,%,-7.306597,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1993,1993,%,-0.179102,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1994,1994,%,-1.127348,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1995,1995,%,-1.189859,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1996,1996,%,0.664257,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1997,1997,%,0.933583,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1998,1998,%,2.937021,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",1999,1999,%,3.775188,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2000,2000,%,3.823355,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2001,2001,%,-3.796427,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2002,2002,%,0.935601,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2003,2003,%,1.906441,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2004,2004,%,4.435568,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2005,2005,%,4.583551,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2006,2006,%,5.015050,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2007,2007,%,6.350156,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2008,2008,%,5.333438,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2009,2009,%,-0.528401,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2010,2010,%,3.159309,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2011,2011,%,2.180288,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2012,2012,%,-0.568795,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2013,2013,%,2.790833,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2014,2014,%,3.478167,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2015,2015,%,3.724099,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2016,2016,%,2.739479,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2017,2017,%,0.996237,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2018,2018,%,2.806984,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2019,2019,%,3.876719,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2020,2020,%,-5.972798,X,
154,'807,North Macedonia,22008,Gross Domestic Product,61820,"Annual growth US$ per capita, 2015 prices",2021,2021,%,4.347013,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1990,1990,millions,123.037365,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1991,1991,millions,229.516058,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1992,1992,millions,3026.868999,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1993,1993,millions,14474.519410,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1994,1994,millions,29571.254880,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1995,1995,millions,36899.886790,X,
154,'807,North Macedonia,22015,Gross Fixed Capital Formation,6109,Value Local Currency,1996,1996,millions,40358.551740,X,
